11H00699;MONSEÃ‘OR LEONIDAS PROAÃ‘O VILLALBA;212;13;1;1;1;110351;Presencial;Matutina
11H01845;CENTRO EDUCATIVO MUNICIPAL CATAMAYO;374;19;1;4;1;110301;Presencial;Matutina
11H01923;CENTRO PSICOPEDAGÃ“GICO CATAMAYO;22;2;1;2;3;110301;Presencial;Matutina y Vespertina
11H01933;FINE TUNED CATAMAYO;0;3;1;2;5;110301;Presencial;Vespertina
11H00634;COMPENSATORIO CATAMAYO;151;9;1;1;2;110301;Presencial;Nocturna
11H00636;SEMILLITAS DEL SABER;27;4;1;2;1;110301;Presencial;Matutina
11H00637;MARIA INES QUINDE BURNEO;9;2;1;1;1;110301;Presencial;Nocturna
11H00639;PADRE JULIO MARIA MATOVELLE;350;15;1;3;1;110301;Presencial;Matutina
11H00641;ING ALFONSO CORONEL B;176;13;1;1;1;110301;Presencial;Matutina
11H00642;CENTRO ARTESANAL NOCTURNO CATAMAYO;341;6;1;1;2;110301;Presencial;Vespertina y Nocturna
11H00645;CORINA DEL PARRAL;59;10;1;1;2;110301;Presencial;Matutina
11H00647;GABRIELA MISTRAL N1;548;24;1;1;1;110301;Presencial;Matutina
11H00649;SAN JUAN BAUTISTA;237;19;1;2;1;110301;Presencial;Matutina
11H00651;MERCEDES QUINDE BURNEO;140;6;1;1;1;110301;Presencial;Matutina
11H00172;DR JOSE MARIA TORRES RIOFRIO;14;1;1;1;1;110301;Presencial;Matutina
11H00653;JOSE MARIA VELAZ SJ EXTENSION N2 CATAMAYO;102;13;1;2;1;110301;A Distancia;Matutina y Vespertina
11H00655;22 DE MAYO DE 1981;169;8;1;1;1;110301;Presencial;Matutina
11H00656;HIPOLITO QUEZADA GONZALEZ;14;1;1;1;1;110301;Presencial;Matutina
11H00657;LUIS ALFREDO SAMANIEGO ARTEAGA;258;14;1;1;1;110301;Presencial;Matutina
11H00658;CARLOS AUGUSTO ORTEGA ERIQUE;120;8;1;1;1;110301;Presencial;Matutina
11H00659;OVIDIO DECROLY;640;31;1;1;1;110301;Presencial;Matutina
11H00660;INSTITUTO TECNOLOGICO SUPERIOR NUESTRA SEÃ‘ORA DEL ROSARIO;977;54;1;3;1;110301;Presencial;Matutina
11H00664;COLEGIO NACIONAL NOCTURNO CATAMAYO;715;42;1;1;1;110301;Presencial;Nocturna
11H00665;DOLORES ORDOÃ‘EZ;18;1;1;1;1;110301;Presencial;Matutina
11H00667;MOISES ALBERTO HIDALGO JARRIN;34;4;1;1;1;110301;Presencial;Matutina
11H00668;CORONEL AUGUSTO WITT ANAZCO;89;13;1;1;1;110301;Presencial;Matutina
11H00669;JAIME ROLDOS AGUILERA;9;1;1;1;1;110301;Presencial;Nocturna
11H00671;BILINGÃœE CATAMAYO;226;17;1;2;1;110301;Presencial;Matutina
11H00673;PADRE ELISEO ARIAS CARRION;346;20;1;1;1;110301;Presencial;Matutina
11H00674;GABRIELA MISTRAL N2;141;10;1;1;1;110301;Presencial;Vespertina
11H00434;ULPIANO MOSCOSO;31;3;1;1;1;110301;Presencial;Matutina
11H01466;EMILIANO ORTEGA ESPINOZA;816;39;1;1;1;110301;Presencial;Matutina
11H00654;NUESTRA SEÃ‘ORA DEL ROSARIO;965;41;1;3;1;110301;Presencial;Matutina
11H00666;RIO PALORA;21;1;1;1;1;110301;Presencial;Matutina
11H01899;TERESA LUCIA CELI GALVAN;8;1;1;1;1;110353;Presencial;Matutina
11H01915;UNIDAD EDUCATIVA A DISTANCIA DE LOJA EXTENSION EL PRADO;36;4;1;3;2;110352;A Distancia;Matutina
11H00700;NELSON ROMERO;17;2;1;1;1;110352;Presencial;Matutina
11H00701;FULTON;6;1;1;1;1;110352;Presencial;Matutina
11H00703;8 DE DICIEMBRE;395;26;1;1;1;110353;Presencial;Matutina
11H00707;ASSAD BUCARAM;10;1;1;1;1;110354;Presencial;Matutina
11H00708;PEDRO VICTOR FALCONI;56;9;1;1;1;110354;Presencial;Matutina
11H00711;ESCUELA VICENTE BURNEO;1;1;1;1;1;110354;Presencial;Matutina
11H00712;FLAVIO ALFARO;8;1;1;1;1;110354;Presencial;Matutina
11H00713;GERÃ“NIMO CASTAÃ‘EDA;10;1;1;1;1;110354;Presencial;Matutina
11H00837;MARIANA GUTIERREZ DE HIDALGO;127;9;1;1;1;110353;Presencial;Matutina
11H00705;SAN VICENTE FERRER;136;13;1;1;1;110353;Presencial;Matutina
11H00709;ENRIQUE VACAS GALINDO;36;6;1;1;1;110354;Presencial;Matutina
11H01880;LAS MERCEDES;0;1;1;1;5;110456;Presencial;Nocturna
11H01881;REINA DEL CISNE;0;1;1;1;5;110456;Presencial;Vespertina
11H01882;DIVINO NIÃ‘O JESUS;0;0;1;1;5;110456;Presencial;Nocturna
11H01908;NUEVO AMANECER;0;0;1;1;5;110456;Presencial;Vespertina
11H00776;15 DE AGOSTO;9;1;1;1;1;110456;Presencial;Matutina
11H00777;TERESA CEPEDA Y FUENTES;19;2;1;1;1;110456;Presencial;Matutina
11H00778;ALBERTO VARGAS ERAS;4;1;1;1;1;110456;Presencial;Matutina
11H00779;GENOVEVA BUSTAMANTE DE APOLO;24;2;1;1;1;110456;Presencial;Matutina
11H00781;ROSA AURORA SANCHEZ GRANDA;14;2;1;1;1;110456;Presencial;Matutina
11H00783;BRACAMOROS;20;2;1;1;1;110456;Presencial;Matutina
11H00785;JOSE GUAMAN GUAJALA;8;1;1;1;1;110456;Presencial;Matutina
11H00786;UNIDAD EDUCATIVA A DISTANCIA DE LOJA EXTENSION 5 DE JUNIO;60;7;1;3;2;110456;A Distancia;Matutina
11H00787;COLEGIO TECNICO AGROPECUARIO TRECE DE NOVIEMBRE;115;14;1;1;1;110456;Presencial;Matutina
11H00788;ESCUELA CIUDAD LOYOLA;9;1;1;1;1;110456;Presencial;Matutina
11H00789;VIRGEN DEL ROSARIO;25;2;1;1;1;110456;Presencial;Matutina
11H00790;ALFREDO BINNETT;10;1;1;1;1;110456;Presencial;Matutina
11H00791;ESCUELA FISCAL MIXTA  25 DE OCTUBRE;66;3;1;1;1;110456;Presencial;Matutina
11H00792;SABANILLA;28;5;1;1;2;110456;Presencial;Vespertina
11H00794;ESCUELA CARLOS FINLAY;10;1;1;1;1;110456;Presencial;Matutina
11H00795;HONORIO FEDERICO SANCHEZ GRANDA;4;1;1;1;1;110456;Presencial;Matutina
11H00796;RIO NANGARITZA;10;1;1;1;1;110456;Presencial;Matutina
11H01006;CINCO DE MAYO   EL GUABO BAJO;14;1;1;1;1;110456;Presencial;Matutina
11H00797;MANUEL MARIA SANCHEZ;103;9;1;1;1;110456;Presencial;Matutina
11H01811;GUILLERMO GRANDA;32;3;1;1;1;110451;Presencial;Matutina
11H00751;ADELA MENDIETA;72;4;1;1;1;110451;Presencial;Matutina
11H00753;ESCUELA VALLADOLID;6;1;1;1;1;110451;Presencial;Matutina
11H00754;PROCER JOSE PICOITA;185;10;1;1;1;110451;Presencial;Matutina
11H00780;CELINA DE JESUS CALERO DE ROMAN;6;1;1;1;1;110457;Presencial;Matutina
11H00799;MANUEL GRANDA;8;1;1;1;1;110457;Presencial;Matutina
11H00800;ESCUELA ALFREDO ROBERS;61;6;1;1;1;110457;Presencial;Matutina
11H00801;CARLOS RAUL BUSTAMANTE;37;2;1;1;1;110457;Presencial;Matutina
11H00749;ESCUELA  FISCAL MIXTA ARCENIO CASTILLO;20;2;1;1;1;110451;Presencial;Matutina
11H00750;ESCUELA CARLOS BUSTAMANTE;37;3;1;1;1;110451;Presencial;Matutina
11H01884;LAS PAMPAS;0;1;1;1;5;110451;Presencial;Vespertina
11H01804;JUAN CARLOS MANZANILLAS SARANGO;9;1;1;1;1;110455;Presencial;Matutina
11H01822;MARIA MADGALENA PEÃ‘A;5;1;1;1;1;110455;Presencial;Matutina
11H01910;EFREN MONTESDEOCA;0;0;1;1;5;110455;Presencial;Vespertina
11H00718;RUTH PALACIOS DE MENA;11;1;1;1;1;110455;Presencial;Matutina
11H00755;TIWINTZA;3;1;1;1;1;110455;Presencial;Matutina
11H00756;CENTRO DE PRIMARIA POPULAR REINA DEL CISNE;0;1;1;1;5;110455;Presencial;Vespertina
11H00757;DIEGO DE NOBOA;30;4;1;1;1;110455;Presencial;Matutina
11H00759;MAXIMILIANO RODRIGUEZ;258;20;1;1;1;110455;Presencial;Matutina
11H00760;HUMBERTO JARAMILLO BENITEZ;8;1;1;1;1;110455;Presencial;Matutina
11H00763;ESCUELA CABO PRIMERO GONZALO EFREN MONTESDEOCA;8;1;1;1;1;110455;Presencial;Matutina
11H00764;JOSE JAVIER EGUIGUREN;33;3;1;1;1;110455;Presencial;Matutina
11H00765;JOSE MIGUEL UNDA;29;3;1;1;1;110455;Presencial;Matutina
11H00766;DR  JOSE ANTONIO BAQUERO DE LA CALLE;47;6;1;1;2;110455;Presencial;Vespertina
11H00767;MIGUEL ANGEL MONTALVO;26;3;1;1;1;110455;Presencial;Matutina
11H00768;ZOILA UGARTE DE LANDIVAR;108;9;1;1;1;110455;Presencial;Matutina
11H00769;JOSE MARIA AYORA;18;1;1;1;1;110455;Presencial;Matutina
11H00771;QUININDE;6;1;1;1;1;110455;Presencial;Matutina
11H00772;VICTORIA ELIDA BUELE;11;1;1;1;1;110455;Presencial;Matutina
11H00774;MADRE TERESA DE CALCUTA;37;2;1;1;1;110455;Presencial;Matutina
11H00775;ESCUELA FISCAL MIXTA PEDRO PACHECO;48;4;1;1;1;110455;Presencial;Matutina
11H00770;ENRIQUE PESTALOZZI;87;9;1;1;1;110455;Presencial;Matutina
11H00762;JUAN JOSE FERIA PUCHA;23;1;1;1;1;110450;Presencial;Matutina
11H01819;CORDILLERA DE NAMBIJA;3;1;1;1;1;110450;Presencial;Matutina
11H01905;JESUS DEL GRAN PODER;0;1;1;1;5;110450;Presencial;Vespertina
11H00716;ESCUELA FRANCISCO ENRIQUE TOLEDO;8;1;1;1;1;110450;Presencial;Matutina
11H00717;PADRE JUAN DE VELASCO;8;1;1;1;1;110450;Presencial;Matutina
11H00719;BI 19 CARCHI ESCUELA POPULAR;0;1;1;1;5;110450;Presencial;Nocturna
11H00720;REPUBLICA DE GUATEMALA;54;3;1;1;1;110450;Presencial;Matutina
11H00721;MAXIMILIANO RODRIGUEZ LOAIZA;122;9;1;1;1;110450;Presencial;Matutina
11H00722;COMUNA DOMINGUILLO;47;7;1;1;1;110450;Presencial;Vespertina
11H00723;PEDRO JOSE TRAJANO BUSTAMANTE;42;2;1;1;1;110450;Presencial;Matutina
11H00724;UNIDAD EDUCATIVA A DISTANCIA DE LOJA EXT MONS HUGOLINO CERASUOL;124;9;1;3;2;110450;A Distancia;Matutina
11H00726;RICARDO FERNANDEZ (C.A.);44;7;1;1;2;110450;Presencial;Vespertina
11H00728;ROSAURA MENDIETA JIMBO;13;1;1;1;1;110450;Presencial;Matutina
11H00729;ESCUELA VILCABAMBA;46;5;1;1;1;110450;Presencial;Matutina
11H00730;SIMON BOLIVAR;308;15;1;1;1;110450;Presencial;Matutina
11H00731;ESCUELA RIO CANCHIS;7;1;1;1;1;110450;Presencial;Matutina
11H00732;SABULON BUSTAMANTE;17;1;1;1;1;110450;Presencial;Matutina
11H00733;SOLDADO SEGUNDO QUIROZ;14;2;1;1;1;110450;Presencial;Matutina
11H00734;MANUELA CAÃ‘IZARES;155;10;1;1;1;110450;Presencial;Matutina
11H00735;JACINTO COLLAHUAZO;6;1;1;1;1;110450;Presencial;Matutina
11H00736;FAE;21;2;1;1;1;110450;Presencial;Matutina
11H00737;CABO SEGUNDO GABRIEL HIPOLITO SOLIS MOREIRA;25;3;1;1;1;110450;Presencial;Matutina
11H00739;CELICA;14;2;1;1;1;110450;Presencial;Matutina
11H00740;UNIDAD EDUCATIVA SANTA TERESITA;665;46;1;3;1;110450;Presencial;Matutina
11H00741;ROSA AURORA SANCHEZ GRANDA;14;1;1;1;1;110450;Presencial;Matutina
11H00742;AURELIO GONZALEZ;14;1;1;1;1;110450;Presencial;Matutina
11H00745;LOS RIOS N 203;6;1;1;1;1;110450;Presencial;Matutina
11H00746;RIO MALACATOS;58;4;1;1;1;110450;Presencial;Matutina
11H00748;ESTHELA MARIA CUENCA DE FERNANDEZ;6;1;1;1;1;110450;Presencial;Matutina
11H00714;ING JOSE VICENTE BUSTAMANTE ARMIJOS;5;1;1;1;1;110450;Presencial;Matutina
11H00715;MANUEL CAPA BERMEO;5;1;1;1;1;110450;Presencial;Matutina
11H00743;TECNICO 12 DE DICIEMBRE;280;30;1;1;1;110450;Presencial;Matutina y Nocturna
11H01552;LAZARO CARDENAS;57;4;1;1;1;110456;Presencial;Matutina
11H01904;COLEGIO ARTESANAL FRANCISCO CELI BARBA;24;2;1;3;2;110550;Presencial;Vespertina
11H01916;UNIDAD EDUCATIVA A DISTANCIA DE LOJA EXTENSION LA DOLOROSA;65;7;1;3;2;110550;A Distancia;Matutina
11H00802;CASPICARA;5;1;1;1;1;110550;Presencial;Matutina
11H00803;MEXICO;7;1;1;1;1;110550;Presencial;Matutina
11H00804;JUAN JOSE CASTILLO CELI;21;3;1;1;1;110550;Presencial;Matutina
11H00806;CHAGUARPAMBA;8;1;1;1;1;110550;Presencial;Matutina
11H00807;MANUEL CABRERA LOZANO;15;1;1;1;1;110550;Presencial;Matutina
11H00809;CARLOS LUDEÃ‘A;15;1;1;1;1;110550;Presencial;Matutina
11H00810;CELSA FILOTEA MOCHA ORDOÃ‘EZ;23;2;1;1;1;110550;Presencial;Matutina
11H00811;INSTITUCIÃ“N  FISCOMISIONAL LA DOLOROSA;373;29;1;3;1;110550;Presencial;Matutina
11H00812;8 DE ABRIL;3;1;1;1;1;110550;Presencial;Matutina
11H00813;HERMANO LUIS VINUEZA PAVON;17;2;1;1;1;110550;Presencial;Matutina
11H00815;MARIA LALANGUI;3;1;1;1;1;110550;Presencial;Matutina
11H00817;QUISQUIS;14;1;1;1;1;110550;Presencial;Matutina
11H00818;PALTAS;17;2;1;1;1;110550;Presencial;Matutina
11H00820;NICOLAS AVELLANEDA;3;1;1;1;1;110552;Presencial;Matutina
11H00821;CIUDAD DE CATACOCHA;11;1;1;1;1;110550;Presencial;Matutina
11H00827;OLIMPIA MENDIETA;13;1;1;1;1;110552;Presencial;Matutina
11H00828;RIO PINDO;7;1;1;1;1;110552;Presencial;Matutina
11H00829;JOSE LINO PALACIOS;21;2;1;1;1;110552;Presencial;Matutina
11H00842;GERTRUDIS PIEDRA;14;1;1;1;1;110550;Presencial;Matutina
11H00843;FILOMENA FLORES;3;1;1;1;1;110550;Presencial;Matutina
11H01790;ISABEL MARIA LIZALDEZ DE TRUJILLO;30;2;1;1;1;110550;Presencial;Matutina
11H01769;MIGUEL DE CERVANTES;4;2;1;1;1;110552;Presencial;Matutina
11H00816;COLEGIO TECNICO AGROPECUARIO CHAGUARPAMBA;232;18;1;1;1;110550;Presencial;Matutina
11H01762;CINCO DE JUNIO;154;13;1;1;1;110550;Presencial;Matutina
11H01750;CORONEL VIRGILIO GUERRERO;5;1;1;1;1;110550;Presencial;Matutina
11H01776;WINSTON CHURCHILL;6;1;1;1;1;110554;Presencial;Matutina
11H00824;ROSITA PAREDES JUMBO;16;1;1;1;1;110551;Presencial;Matutina
11H00826;CARLOS MIGUEL CASTILLO;14;1;1;1;1;110551;Presencial;Matutina
11H00830;UNIDAD EDUCATIVA A DISTANCIA DE LOJA EXTENSION LOZUMBE;39;7;1;3;2;110553;A Distancia;Matutina
11H00831;MATILDE HIDALGO DE PROCEL;79;9;1;1;1;110553;Presencial;Matutina
11H00832;JULIO MOISES CORDOVA ROJAS;20;3;1;1;1;110553;Presencial;Matutina
11H00833;DR. BENIGNO VALDIVIEZO;18;1;1;1;1;110553;Presencial;Matutina
11H00835;MIGUEL ANTONIO CANO MADRID;12;1;1;1;1;110553;Presencial;Matutina
11H00836;SEGUNDO PUERTAS MORENO;7;1;1;4;1;110553;Presencial;Matutina
11H00838;HOMERO AYALA;10;1;1;1;1;110553;Presencial;Matutina
11H00839;QUITO LUZ DE AMERICA;38;2;1;1;1;110553;Presencial;Matutina
11H00840;CONDORAZO;55;7;1;1;1;110553;Presencial;Matutina
11H00841;MIGUEL OCAMIDORO LARGO;6;1;1;1;1;110554;Presencial;Matutina
11H00844;MIREYA VILLAMAGUA;11;3;1;1;1;110553;Presencial;Matutina
11H01795;CARMELINA ROMAN TINOCO;14;1;1;1;1;110551;Presencial;Matutina
11H01799;CALICUCHIMA;9;1;1;1;1;110551;Presencial;Matutina
11H01751;12 DE FEBRERO;87;10;1;1;1;110554;Presencial;Matutina
11H01778;DR JORGE CASTILLO CARRION;9;1;1;1;1;110551;Presencial;Matutina
11H00823;EDISON;111;10;1;1;1;110551;Presencial;Matutina
11H00825;DR  JUAN FRANCISCO ONTANEDA;118;13;1;1;1;110551;Presencial;Matutina
11H00865;CELIANO AVILA PENA;20;2;1;1;1;110651;Presencial;Matutina
11H00866;BARBARA GUARNIZO;2;1;1;1;1;110651;Presencial;Matutina
11H00867;PUCARA;2;1;1;1;1;110651;Presencial;Matutina
11H00868;ALFREDO PAREJA DIEZCANSECO;6;1;1;1;1;110651;Presencial;Matutina
11H00869;CRISTOBAL PADILLA COX;6;1;1;1;1;110651;Presencial;Matutina
11H00870;MELVA VICENTA ONTANEDA GARCÃA;13;1;1;1;1;110651;Presencial;Matutina
11H00871;PUERTO BAQUERIZO;2;1;1;1;1;110651;Presencial;Matutina
11H00872;21 DE NOVIEMBRE;12;1;1;1;1;110651;Presencial;Matutina
11H00873;RENATO DESCARTES;13;1;1;1;1;110651;Presencial;Matutina
11H00874;CABO CASTILLO;174;13;1;1;1;110651;Presencial;Matutina
11H00876;ESCUELA JOSE JOAQUIN PALACIOS;32;2;1;1;1;110651;Presencial;Matutina
11H00877;BERNARDO VALDIVIESO;55;4;1;1;1;110651;Presencial;Matutina
11H00875;JOSE MARIA RIOFRIO;134;14;1;1;1;110651;Presencial;Matutina
11H01836;JULIO ERNESTO CELI ROMAN;302;23;1;3;1;110652;Presencial;Matutina
11H00879;CARLOS MANTILLA JACOME;16;1;1;1;1;110652;Presencial;Matutina
11H00880;DR JOSE LUIS TAMAYO;37;2;1;1;1;110652;Presencial;Matutina
11H00881;DR. GONZALO CORDOVA;13;1;1;1;1;110652;Presencial;Matutina
11H00882;DIEGO VACA DE VEGA;6;1;1;1;1;110652;Presencial;Matutina
11H00883;ECUADOR;16;1;1;1;1;110652;Presencial;Matutina
11H00884;26 DE SEPTIEMBRE;18;2;1;1;1;110652;Presencial;Matutina
11H00886;DIEZ DE OCTUBRE;40;2;1;1;1;110652;Presencial;Matutina
11H00887;MONS. JOSE IGNACIO CHECA;50;3;1;1;1;110652;Presencial;Matutina
11H00878;MONS. JOSE MARIA MACIAS;108;7;1;1;1;110652;Presencial;Matutina
11H01810;LAUREL DEL AIRO;23;1;1;1;2;110656;Presencial;Vespertina
11H01816;LA NARANJA;25;4;1;1;2;110654;Presencial;Vespertina
11H00858;JUAN LEON MERA;12;3;1;1;1;110654;Presencial;Matutina
11H00900;COLEGIO TECNICO AGRICOLA ECUADOR;195;18;1;1;1;110654;Presencial;Matutina
11H00901;CARLOS MARIA DE LA TORRE;14;4;1;1;1;110654;Presencial;Matutina
11H00902;AZOGUES;134;11;1;1;1;110654;Presencial;Matutina
11H00904;ESCUELA FISCAL MIXTA JUAN JOSE PEÃ‘A;21;3;1;1;1;110654;Presencial;Matutina
11H00905;LIC JAIME BOLÃVAR VALAREZO OCAMPO;16;3;1;1;1;110654;Presencial;Matutina
11H00906;HERMANO JUAN NEPOMUCENO;11;2;1;1;1;110654;Presencial;Matutina
11H00907;ANTONIO FIDEL GARCIA TORRES;21;2;1;1;1;110654;Presencial;Matutina
11H00908;PROF  ANGELICA TORRES RIOS;19;4;1;1;1;110654;Presencial;Matutina
11H00909;ESCUELA FRANCISCO PIZARRO;4;1;1;1;1;110654;Presencial;Matutina
11H00910;DR JAVIER VALDIVIESO;107;9;1;1;1;110655;Presencial;Matutina
11H00911;AUGUSTO ARIAS;7;1;1;1;1;110655;Presencial;Matutina
11H00912;DR GUADALUPE LARRIVA GONZALEZ;37;3;1;1;1;110655;Presencial;Matutina
11H00913;24 DE OCTUBRE;27;3;1;1;1;110655;Presencial;Matutina
11H00914;NICOLAS MAQUIAVELO;127;12;1;1;1;110655;Presencial;Matutina
11H00915;TRABAJADORES EL INGENIO;33;6;1;1;2;110655;Presencial;Matutina
11H00916;ESCUELA ISABEL GARCIA;14;2;1;1;1;110655;Presencial;Matutina
11H00918;SANTA ROSA;18;2;1;3;1;110656;Presencial;Matutina
11H00920;29 DE ABRIL;12;1;1;1;1;110656;Presencial;Matutina
11H00921;HERNANDO DE BARAHONA;73;7;1;1;1;110656;Presencial;Matutina
11H00922;ANA MARIETA ROJAS GARRIDO;55;5;1;1;1;110655;Presencial;Matutina
11H00923;COLEGIO NACIONAL MIXTO 2 DE AGOSTO;107;9;1;1;1;110656;Presencial;Matutina
11H00925;FISCAL MIXTA LUZ CLARITA SUÃREZ;44;3;1;1;1;110656;Presencial;Matutina
11H00926;MANABI;43;4;1;1;1;110656;Presencial;Matutina
11H00917;GABRIEL GARCIA MORENO;216;15;1;1;1;110655;Presencial;Matutina
11H01835;MONSEÃ‘OR LUIS ALFONSO CRESPO CHIRIBOGA;726;46;1;3;1;110650;Presencial;Matutina
11H00845;MONSEÃ‘OR JOSE MARIA HARRIS MORALES;32;3;1;1;1;110650;Presencial;Matutina
11H00847;JOSE ANTONIO AVILA JIMÃ‰NEZ;9;1;1;1;1;110650;Presencial;Matutina
11H00848;GUSTAVO TORRES ADRIANCEN;68;8;1;1;2;110650;Presencial;Nocturna
11H00850;ESCUELA FISCAL MIXTA GABRIEL GARCIA MORENO;79;12;1;1;1;110650;Presencial;Matutina
11H00851;PLANTEL CENTRAL DE LA RED EDUCATIVA DE TIOPAMABA;139;19;1;1;1;110650;Presencial;Matutina
11H00855;ZAMORA DE LOS ALCALDES;57;4;1;1;1;110650;Presencial;Matutina
11H00856;CLARA AURORA GARCIA TORRES;8;2;1;1;1;110650;Presencial;Matutina
11H00857;CIUDAD DE AMALUZA;7;1;1;1;1;110650;Presencial;Matutina
11H00859;ASUNCION;22;2;1;1;1;110650;Presencial;Matutina
11H00860;ESCUELA MAINAS;20;3;1;1;1;110650;Presencial;Matutina
11H00861;ROSA HERLINDA GARCIA DE GARCIA;297;14;1;1;1;110650;Presencial;Matutina
11H00863;URUGUAY  N 87;142;10;1;1;1;110650;Presencial;Matutina
11H00888;HERMANO BERNABE LUIS;10;2;1;1;1;110650;Presencial;Matutina
11H00889;COLEGIO FISCAL MIXTO DR HUGO GUILLERMO GONZALEZ;82;9;1;1;1;110653;Presencial;Matutina
11H00890;LUIS BENJAMIN GUARNIZO;11;2;1;1;1;110653;Presencial;Matutina
11H00891;ESPINDOLA;59;8;1;1;1;110653;Presencial;Matutina
11H00892;COTOPAXI;165;14;1;1;1;110653;Presencial;Matutina
11H00893;LIBIA MERCHAN;54;5;1;1;1;110653;Presencial;Matutina
11H00894;CENTINELA DE LA PATRIA;12;2;1;1;1;110653;Presencial;Matutina
11H00895;DIEZ DE AGOSTO;25;1;1;3;1;110653;Presencial;Matutina
11H00896;JOSE MIGUEL CARRION;7;2;1;1;1;110653;Presencial;Matutina
11H00899;RIOBAMBA;44;6;1;1;1;110653;Presencial;Matutina
11H01745;ISMAEL PEREZ PAZMIÃ‘O;30;3;1;1;1;110653;Presencial;Matutina
11H01861;JOSE ANGEL ALEJANDRO;10;1;1;1;1;110751;Presencial;Matutina
11H01016;ARCADIO MENDIETA VIRGEN DEL CISNE;23;2;1;1;1;110751;Presencial;Matutina
11H01017;PLATANILLO;8;1;1;1;1;110751;Presencial;Matutina
11H01021;CLORINDA  ANTONIA  JARAMILLO RIOS;10;1;1;1;1;110751;Presencial;Matutina
11H01029;REINA DEL CISNE;10;2;1;1;1;110751;Presencial;Matutina
11H00946;P ROF   ROSALINA PIEDRA OJEDA;9;1;1;1;1;110751;Presencial;Matutina
11H00947;DR ALFREDO PEREZ GUERRERO;18;1;1;1;1;110751;Presencial;Matutina
11H00948;ANTONIO DE ULLOA ( NARANJILLO);5;2;1;1;1;110751;Presencial;Matutina
11H00950;CENTRO ARTESANAL JUAN MARIA RIOFRIO ANEXO A LA UE SAN VICENTE DE PAUL;79;9;1;1;2;110751;Presencial;Matutina
11H00951;PROFESORA CRIMILDA TORRES DE GUARNIZO;27;4;1;1;1;110751;Presencial;Matutina
11H00952;GENERAL MANUEL SERRANO;3;1;1;1;1;110751;Presencial;Matutina
11H00953;BATTALLON RIFLES;12;1;1;1;1;110751;Presencial;Matutina
11H00954;JOSÃ‰ MIGUEL RIOFRIO;5;1;1;1;1;110751;Presencial;Matutina
11H00955;NUESTRA SENORA DE LA NUBE;8;1;1;1;1;110751;Presencial;Matutina
11H00958;DR JOSE GABRIEL NAVARRO;8;1;1;1;1;110751;Presencial;Matutina
11H00959;SANTA MARIANITA DE JESUS (PILLINUMA);11;2;1;3;1;110751;Presencial;Matutina
11H00960;VALDIVIA;8;1;1;1;1;110751;Presencial;Matutina
11H00963;INDOAMERICA;59;9;1;1;1;110751;Presencial;Matutina
11H00964;COCHASQUI;4;1;1;1;1;110751;Presencial;Matutina
11H00965;JUAN DELGADO;16;2;1;1;1;110751;Presencial;Matutina
11H00966;PUERTO BOLIVAR;7;1;1;1;1;110751;Presencial;Matutina
11H00968;ESCUELA FISCAL MIXTA ROSAURA SALCEDO ROJAS;3;1;1;1;1;110751;Presencial;Matutina
11H00969;RIO SARAGURO;28;5;1;1;1;110751;Presencial;Matutina
11H00970;MARIA CELESTE BARRAGAN DE CHAVEZ;7;1;1;1;1;110751;Presencial;Matutina
11H00971;SANTA TERESA;18;1;1;1;1;110751;Presencial;Matutina
11H00957;UNIDAD EDUCATIVA SAN VICENTE DE PAUL;336;32;1;3;1;110751;Presencial;Matutina
11H01003;MEDALLA MILAGROSA;4;1;1;1;1;110751;Presencial;Matutina
11H01968;SAGRADO CORAZON;5;1;1;1;1;110751;Presencial;Matutina
11H01022;PIÃ‘ONALES;5;1;1;1;1;110756;Presencial;Matutina
11H01027;ESTADOS UNIDOS;10;1;1;1;1;110756;Presencial;Matutina
11H01008;JOSE MARTI;8;1;1;1;1;110756;Presencial;Matutina
11H01025;CAMILO PONCE ENRIQUEZ;21;2;1;1;1;110756;Presencial;Matutina
11H01026;CIUDAD DE GONZANAMA;55;6;1;1;1;110756;Presencial;Matutina
11H01028;TRATADO DE GIRON;7;1;1;1;1;110756;Presencial;Matutina
11H01030;JORGE JUAN HERRERA;11;2;1;1;1;110756;Presencial;Matutina
11H01031;JUAN DE SALINAS;22;6;1;1;1;110756;Presencial;Matutina
11H01032;ADAN CASTILLO CAÃ‘AR;23;3;1;1;1;110756;Presencial;Matutina
11H01034;DR MANUEL DE JESUS LEON;3;1;1;1;1;110756;Presencial;Matutina
11H01036;NEWTON;18;3;1;1;1;110756;Presencial;Matutina
11H01039;CALIXTO CUEVA SANCHEZ;47;4;1;1;1;110756;Presencial;Matutina
11H01040;GALAPAGOS;28;2;1;1;1;110756;Presencial;Matutina
11H01042;BARTOLOME RUIZ;19;2;1;1;1;110756;Presencial;Matutina
11H01041;COLEGIO  NACIONAL JOSE FELIX DE VALDIVIESO;110;8;1;1;1;110756;Presencial;Matutina
11H00976;MANUEL CHAVEZ PAREDES;6;1;1;1;1;110753;Presencial;Matutina
11H00977;PEDRO BOUGUER;12;1;1;1;1;110753;Presencial;Matutina
11H00978;RIO GUAYAS;16;1;1;1;1;110753;Presencial;Matutina
11H01818;GONZALO PROCEL JARAMILLO;11;1;1;1;1;110754;Presencial;Matutina
